Corundum,Fluorite,Zincite
0.14200060095832245,0.3919667658480219,0.46603263319365545
0.4665649349995935,0.023217856114611416,0.5102172088857951
0.44182065841023743,0.04323258556179304,0.5149467560279697
0.7346518185330054,0.08348590331171643,0.18186227815527822
0.21381173184762306,0.21912830258050928,0.5670599655718677
0.5934673269198594,0.36117516167875285,0.0453575114013878
0.18438885031897026,0.8086438074982307,0.006967342182799028
0.4840338169669104,0.18022185698093085,0.3357443260521588
0.6251356082424021,0.30477688928978686,0.07008750246781116
0.2843911055446928,0.6592907979919941,0.056318096463313046
0.538030161064467,0.03703280620457912,0.424937032730954
0.4719978008961196,0.38079589321034807,0.14720630589353234
0.04641817242859338,0.1639279016092658,0.7896539259621407
0.4871712178072794,0.3372787360699537,0.1755500461227669
0.49172486987601316,0.19577567342110275,0.3124994567028842
0.36830562246872056,0.5946707272153952,0.03702365031588426
0.4637145440317037,0.18408518579675673,0.35220027017153954
0.5387225016230156,0.07781178391359646,0.38346571446338795
0.5754204110843875,0.06377343394880393,0.36080615496680857
0.1400119843838596,0.29316591893244853,0.566822096683692
0.1590044901864215,0.4092157724321466,0.4317797373814319
0.4978123727474202,0.15178920051141145,0.35039842674116833
0.47165825034310915,0.17962236202569654,0.3487193876311944
0.008854364313614829,0.37398447662880185,0.6171611590575833
0.36542199832819344,0.305327267353686,0.32925073431812046
0.18496795542184927,0.5081603811857678,0.30687166339238287
0.014182108070033818,0.24450057367357006,0.7413173182563962
0.28816695000405385,0.09916657870661891,0.6126664712893272
0.19686582458573723,0.20910800152279949,0.5940261738914633
0.7021756377753086,0.2945218590893599,0.0033025031353314913
0.4247165959948885,0.4757685219702404,0.09951488203487109
0.26027130111843405,0.5965248038389972,0.14320389504256875
0.3839850715044849,0.4128495179941572,0.203165410501358
0.5589598773481759,0.27953603034583696,0.1615040923059872
0.34421362589333393,0.600191069413852,0.05559530469281408
0.28084498078833897,0.11534725655425579,0.6038077626574054
0.8714229621276024,0.11195141340825673,0.016625624464140728
0.050175676159465554,0.6782152180318529,0.27160910580868164
0.21570206629606586,0.7509028062902955,0.03339512741363879
0.4501959899051136,0.18255653537055436,0.36724747472433206
0.3019694826060283,0.22131928082101726,0.4767112365729544
0.1647633340177147,0.21996692064792028,0.6152697453343651
0.2940983391940962,0.23652589478510105,0.46937576602080266
0.42695335973743903,0.5456895701441157,0.027357070118445164
0.5038775903846966,0.06905356672491578,0.42706884289038766
0.08120252808747731,0.13747771412902643,0.7813197577834964
0.4892638350195907,0.25398647627166315,0.25674968870874615
0.3390950020698844,0.1915688258666957,0.4693361720634198
0.1685235412730304,0.7423887397755364,0.08908771895143315
0.8600784438479171,0.1004634421484098,0.03945811400367298
0.280983148419944,0.5481918819502555,0.17082496962980043
0.11335131780713334,0.36092069975740076,0.5257279824354659
0.07767298059589794,0.3422216929204005,0.5801053264837015
0.6777004469228592,0.020178219200159254,0.30212133387698137
0.4625607027002394,0.1465380391765579,0.3909012581232028
0.5901196495359208,0.22952727333768494,0.18035307712639423
0.25969620614200567,0.3515077860324861,0.3887960078255083
0.338403368726111,0.0016455270442340432,0.6599511042296549
0.39157903605379135,0.27680896263915156,0.33161200130705715
0.1379924686346623,0.6386307258020602,0.2233768055632775
0.40642406063708697,0.051078168767448494,0.5424977705954644
0.10107224781356344,0.44567589010073255,0.4532518620857039
0.9052869605165831,0.06580118916154434,0.02891185032187266
0.3696922687167623,0.273680949513854,0.3566267817693836
0.1511427751774715,0.7089899914871393,0.1398672333353892
0.07141785102449845,0.5746401108625185,0.353942038112983
0.45035266818132647,0.06553349539085146,0.484113836427822
0.5166157502474535,0.19625851315467752,0.28712573659786894
0.46298429175953715,0.19345583044690812,0.3435598777935548
0.21350227737673022,0.22760386137132008,0.5588938612519497
0.28433241416320737,0.4822478675423267,0.23341971829446592
0.5141839612362974,0.459818393100888,0.025997645662814556
0.17300026957716294,0.3846473441944051,0.4423523862284318
0.47385048776821936,0.4157968556404493,0.11035265659133135
0.5549013295628733,0.09866992983958779,0.34642874059753886
0.6421971262940106,0.24509440871402527,0.11270846499196416
0.6138572087272057,0.2543844381638659,0.13175835310892842
0.209058971754655,0.7564535667080617,0.03448746153728318
0.12559587719941753,0.5756425090712671,0.29876161372931526
0.014772581960639127,0.2004527286573766,0.7847746893819842
0.003719621696408055,0.830777540047452,0.16550283825614007
0.5029279461137964,0.30691101465281023,0.19016103923339328
0.1657510795929053,0.14687518735453303,0.6873737330525617
0.6097187094206137,0.36617008812375723,0.024111202455629033
0.24319925244454288,0.1701670729166798,0.5866336746387772
0.7327351570479089,0.13255012164565652,0.13471472130643453
0.5988559682143082,0.06639464853790254,0.3347493832477892
0.21449753241461852,0.23159962843338974,0.5539028391519918
0.07907502997931722,0.8299498489893283,0.09097512103135433
0.5379179862945708,0.1903402108200914,0.27174180288533784
0.48257468724636693,0.0021603570546871445,0.515264955698946
0.8034725073262796,0.11270844533265606,0.08381904734106431
0.6019084779767917,0.2762892099718294,0.12180231205137897
0.32282893831123843,0.18019797300754328,0.49697308868121814
0.08268599309759014,0.8628541891009599,0.054459817801449845
0.4916419711699623,0.3795882686704835,0.12876976015955435
0.34193655366456766,0.4105350465960384,0.24752839973939395
0.7148948345551311,0.0018953360537053599,0.28320982939116346
0.33558434276857724,0.08693814365636235,0.5774775135750606
0.23523557543239376,0.6018877281067248,0.1628766964608814
0.7748291425297255,0.18751755877200438,0.03765329869827014
0.6312586499506606,0.16568222290919066,0.2030591271401488
0.21526554364079,0.5062796611397736,0.27845479521943634
0.5095750573066427,0.0400530075666019,0.4503719351267555
0.1652338514455853,0.5104347790694804,0.3243313694849342
0.4638920338228829,0.30350205906377486,0.23260590711334228
0.6823866164829653,0.2598820205733123,0.05773136294372226
0.0034949754332326325,0.12503501927915806,0.8714700052876094
0.8996201937201813,0.08655988098090986,0.013819925298908764
0.08304953860091668,0.5971660272954418,0.31978443410364155
0.05399214868727698,0.9405988631838377,0.005408988128885229
0.01710363887164221,0.7296475101975343,0.25324885093082355
0.5978021213095219,0.27180596732908213,0.13039191136139588
0.1923789200018196,0.7792610124428286,0.028360067555351774
0.34626032567220716,0.43126441355800305,0.2224752607697899
0.04605615193082217,0.18346095590862105,0.7704828921605567
0.2691933462615712,0.4190345088856782,0.31177214485275045
0.6286769901358857,0.3556771271019333,0.01564588276218101
0.27312194545488927,0.06663618553565746,0.6602418690094531
0.5729464357410878,0.22844266093703378,0.19861090332187828
0.38573018894179606,0.5486110793014196,0.06565873175678431
0.29173893995830347,0.5229716255846956,0.185289434457001
0.15516447165916153,0.751002873920982,0.09383265441985654
0.11889973682856228,0.6498876602394847,0.23121260293195298
0.6540321737319825,0.17675291020229134,0.16921491606572608
0.3157502058812516,0.024698607446628346,0.6595511866721201
0.05808664890560729,0.3191849179706861,0.6227284331237065
0.17831987754172332,0.37372367476069895,0.4479564476975777
0.020844007371945018,0.12095466998664865,0.8582013226414063
0.5344667249703794,0.40934299474276276,0.056190280286857734
0.07985519486344282,0.679365416366355,0.2407793887702022
0.29720574380556936,0.41056771310303575,0.2922265430913948
0.046050219797846695,0.553811925056649,0.40013785514550426
0.6009603026640019,0.299126305904151,0.09991339143184703
0.1988812960475414,0.6083984998516195,0.19272020410083895
0.6472675098068208,0.29254758451171875,0.06018490568146037
0.0007540024335721823,0.7195453562091096,0.2797006413573182
0.9370227535319668,0.0018586169783395886,0.06111862948969368
0.09219293726436927,0.42241195469631515,0.4853951080393156
0.8350198175052942,0.1306287077300724,0.034351474764633315
0.0859617375438258,0.07169813105350656,0.8423401314026675
0.24461246164627348,0.4780631941027259,0.27732434425100067
0.043324470414855994,0.7752409185453397,0.1814346110398043
0.4148132132545979,0.4476216010926205,0.1375651856527816
0.7984442839877222,0.023722337323238793,0.1778333786890391
0.4110117753896956,0.07124829694307257,0.5177399276672316
0.20060040146526653,0.575176489619043,0.2242231089156904
0.32273478260115696,0.014374336216635399,0.6628908811822075
0.4229261224708582,0.2622801508379415,0.31479372669120026
0.04912485017499381,0.480345787516732,0.4705293623082742
0.4698155055685457,0.0024218642826186244,0.5277626301488356
0.6446986777753303,0.2817396085820665,0.07356171364260324
0.040278656951505766,0.34279173379923905,0.6169296092492552
0.6519451009875775,0.2239714853898306,0.12408341362259179
0.11003352563500332,0.061183328985888207,0.8287831453791085
0.35890844893424273,0.5864125767616193,0.05467897430413798
0.6271814835106279,0.012769392843256235,0.36004912364611596
0.31438906982679604,0.19676681960724776,0.48884411056595617
0.6670549007078838,0.0915139161906843,0.24143118310143177
0.5467580991561376,0.38236284859353453,0.07087905225032794
0.4954758645631726,0.08106344004262264,0.4234606953942046
0.7165692713010188,0.0960976263603578,0.18733310233862346
0.06312372927574258,0.294548020769794,0.6423282499544634
0.11983694088314285,0.04156815116821423,0.8385949079486429
0.05118078734405883,0.006679946063238102,0.9421392665927031
0.38612560091499115,0.23630937666800605,0.37756502241700285
0.019132195920092333,0.24676317518329405,0.7341046288966137
0.48415870471471406,0.22619100228324077,0.28965029300204514
0.3234990888431371,0.09547631343218049,0.5810245977246825
0.5154968316556441,0.4655796329471454,0.018923535397210662
0.3094043800360866,0.2982123140789711,0.3923833058849423
0.010021229488580332,0.15154930630325536,0.8384294642081643
0.03425642723158669,0.5839099098076266,0.3818336629607868
0.479447030049474,0.17241456766647859,0.34813840228404747
0.561646352917357,0.03773057740223559,0.40062306968040745
0.2957807718137664,0.47165388910609746,0.23256533908013616
0.04646899715773356,0.6647858073866932,0.28874519545557314
0.9154472553648332,0.004899608802975984,0.07965313583219073
0.576197180913398,0.2253437750322362,0.19845904405436576
0.012383652644592224,0.3798906498420505,0.6077256975133574
0.3916830027265186,0.5600516196565367,0.04826537761694476
0.49323796930075586,0.2685123679272856,0.23824966277195858
0.35755059036253506,0.2981116847287064,0.3443377249087585
0.554905588932603,0.19955446167754673,0.2455399493898503
0.8692894009096804,0.11281980200969709,0.01789079708062246
0.3846893610606284,0.5316252268228792,0.08368541211649262
0.4534556244914946,0.25196578636877864,0.2945785891397268
0.09690428551971325,0.0987050109739321,0.8043907035063547
0.7950602098186725,0.17475082890116886,0.03018896128015852
0.4416037514222679,0.08204228103863141,0.47635396753910064
0.12188297164961831,0.5909232410856989,0.2871937872646827
0.2890696178219796,0.0031032478550722296,0.7078271343229482
0.03470785252161649,0.37873259310878615,0.5865595543695974
0.48298892809885435,0.20464689972077793,0.31236417218036777
0.7627500522110832,0.19061181657017623,0.04663813121874039
0.7484788639687696,0.027079045118356834,0.22444209091287365
0.4710845579071792,0.12974890965833044,0.3991665324344904
0.2009919858148129,0.027167787175651877,0.7718402270095351
0.010345946349742043,0.8990208555549609,0.09063319809529706
0.037590193257668894,0.4959232634939614,0.4664865432483697
0.011102726769622102,0.3463053762707108,0.6425918969596672
0.41557833604448774,0.5522489523172078,0.03217271163830439
0.5032368844729261,0.23656465579678765,0.26019845973028627
0.016753677163462183,0.9179988379873752,0.06524748484916258
0.3132259868256816,0.2528654342207799,0.43390857895353835
0.029694555071252515,0.9328944998202511,0.037410945108496525
0.03362150606858518,0.012891323348913476,0.9534871705825014
0.04517271859804914,0.05033129928512183,0.904495982116829
0.5905648873987318,0.16722768308794786,0.2422074295133202
0.3941887829694371,0.24038128051386817,0.36542993651669475
0.36357028007326436,0.14573576426697193,0.49069395565976387
0.3685249218891416,0.6229743518425926,0.008500726268265774
0.08056205924537355,0.6529755607218182,0.2664623800328085
0.34763098262172776,0.2602446047744311,0.3921244126038411
0.05451911124203226,0.2435773859237435,0.7019035028342242
0.5899232655442441,0.3104737675036823,0.09960296695207367
0.21021390722630118,0.291288095609145,0.498497997164554
0.7300675994217726,0.1560818776664243,0.113850522911803
0.7515020261676324,0.23146734429904775,0.017030629533319873
0.6323206519731916,0.25902984833210374,0.10864949969470436
0.5663729815656126,0.09861871757024308,0.3350083008641443
0.27624857716167206,0.48799089867459944,0.23576052416372842
0.5268512103909485,0.35311654054437114,0.12003224906468027
0.7973561379716594,0.08139713640560205,0.1212467256227387
0.03064951447418349,0.0505727046546501,0.9187777808711665
0.3016485989826448,0.5735785489155104,0.12477285210184473
0.6399674444188698,0.10723106527887175,0.25280149030225846
0.8063084936703852,0.178614780762766,0.015076725566848874
0.5081987235627126,0.28853739316271065,0.20326388327457676
0.3112650018739319,0.27409168647594156,0.41464331165012647
0.4302920399975142,0.3191481486167115,0.2505598113857743
0.6131082131283072,0.07189251418050527,0.31499927269118766
0.2888196552974194,0.14524991952635974,0.5659304251762208
0.03963171769774296,0.75899529351974,0.20137298878251697
0.1161841317356051,0.810977926052197,0.072837942212198
0.7645632120770877,0.06905850865566003,0.16637827926725238
0.12201612976957478,0.49740372855561044,0.3805801416748149
0.535232805139919,0.011605370622181695,0.45316182423789947
0.0801109552358207,0.19741420312458574,0.7224748416395935
0.43191529762895087,0.16766523366179747,0.4004194687092516
0.8213245732008053,0.0725169194961175,0.1061585073030771
0.23327440714919245,0.2636444485015663,0.5030811443492413
0.14739941130004544,0.3197657064112347,0.5328348822887198
0.4211296743830689,0.1409561271183065,0.43791419849862473
0.866506056098648,0.11710133812719378,0.01639260577415813
0.2415720002538714,0.04421451894266139,0.7142134808034672
0.5362078635879018,0.40525094661119315,0.05854118980090514
0.11882063688006582,0.5969536435756763,0.28422571954425796
